Order_ID,Order_Date,City,Restaurant_Name,Food_Category,Order_Value,Delivery_Time,Rating,Payment_Method,Order_Status
240,16-09-2023,Chennai,Tasty Bites,Fast Food,825,31,4.7,UPI,Delivered
241,09-08-2023,Chennai,Tasty Bites,Fast Food,1409,50,3.1,Card,Delivered
242,05-02-2023,Delhi,Tasty Bites,Non-Veg,472,39,3.5,Card,Cancelled
243,11-01-2023,Chennai,Burger Town,Desserts,147,49,4.4,COD,Delivered
244,09-08-2023,Chennai,Tasty Bites,Fast Food,637,58,2.7,UPI,Cancelled
245,19-03-2023,Bangalore,Foodie Palace,Veg,1053,52,2.6,COD,Cancelled
246,07-01-2023,Bangalore,Pizza Corner,Non-Veg,588,52,2.6,Card,Cancelled
247,22-09-2023,Hyderabad,Spice Hub,Non-Veg,997,22,4,COD,Cancelled
248,25-04-2023,Bangalore,Foodie Palace,Fast Food,245,55,2.9,COD,Cancelled
249,13-09-2023,Delhi,Tasty Bites,Veg,224,21,4.7,UPI,Delivered
250,11-11-2023,Hyderabad,Pizza Corner,Fast Food,1383,40,4.3,COD,Delivered
251,25-08-2023,Mumbai,Tasty Bites,Fast Food,1296,53,2.8,UPI,Delivered
252,25-09-2023,Bangalore,Spice Hub,Veg,760,57,3.2,COD,Cancelled
253,27-10-2023,Mumbai,Burger Town,Fast Food,740,24,3.2,UPI,Delivered
254,15-11-2023,Bangalore,Spice Hub,Desserts,338,44,2.8,Card,Delivered
255,11-09-2023,Hyderabad,Foodie Palace,Desserts,1482,20,4.1,UPI,Delivered
256,19-09-2023,Mumbai,Spice Hub,Veg,357,24,4.6,COD,Delivered
257,17-03-2023,Chennai,Spice Hub,Non-Veg,1131,26,4,Card,Cancelled
258,11-12-2023,Delhi,Pizza Corner,Desserts,488,59,2.6,UPI,Cancelled
259,20-05-2023,Hyderabad,Spice Hub,Fast Food,326,24,4.8,COD,Cancelled
260,29-01-2023,Mumbai,Tasty Bites,Non-Veg,200,22,3.5,Card,Delivered
261,11-02-2023,Delhi,Foodie Palace,Desserts,301,52,5,Card,Cancelled
262,12-02-2023,Bangalore,Foodie Palace,Desserts,1035,31,2.7,COD,Cancelled
263,31-01-2023,Delhi,Spice Hub,Desserts,377,39,2.7,COD,Delivered
264,01-07-2023,Bangalore,Pizza Corner,Desserts,1377,56,4.9,COD,Cancelled
265,26-11-2023,Bangalore,Foodie Palace,Non-Veg,566,57,3.9,UPI,Cancelled
266,03-09-2023,Chennai,Tasty Bites,Veg,1208,22,3.6,COD,Cancelled
267,12-07-2023,Hyderabad,Spice Hub,Desserts,547,30,2.6,COD,Delivered
268,16-10-2023,Bangalore,Spice Hub,Fast Food,1237,51,5,UPI,Cancelled
269,17-09-2023,Hyderabad,Burger Town,Non-Veg,1162,36,3,UPI,Delivered
270,22-12-2023,Hyderabad,Pizza Corner,Fast Food,838,15,4.1,Card,Cancelled
271,18-03-2023,Chennai,Spice Hub,Non-Veg,358,43,4,COD,Delivered
272,18-09-2023,Bangalore,Pizza Corner,Desserts,795,31,3.2,COD,Delivered
273,25-04-2023,Mumbai,Burger Town,Non-Veg,531,29,2.6,COD,Delivered
274,06-03-2023,Chennai,Foodie Palace,Fast Food,746,18,4.3,Card,Delivered
275,09-10-2023,Bangalore,Burger Town,Veg,500,21,4.4,Card,Delivered
276,08-06-2023,Delhi,Pizza Corner,Desserts,1393,21,3.7,Card,Cancelled
277,14-01-2023,Bangalore,Pizza Corner,Desserts,953,50,2.9,Card,Cancelled
278,20-12-2023,Bangalore,Pizza Corner,Non-Veg,548,34,4.3,COD,Cancelled
279,17-09-2023,Bangalore,Pizza Corner,Fast Food,672,37,3.9,UPI,Delivered
280,13-07-2023,Hyderabad,Pizza Corner,Non-Veg,346,40,3.9,UPI,Delivered
281,11-01-2023,Delhi,Pizza Corner,Non-Veg,1014,15,4.9,COD,Cancelled
282,03-10-2023,Bangalore,Tasty Bites,Non-Veg,562,41,3.2,Card,Cancelled
283,30-01-2023,Delhi,Tasty Bites,Non-Veg,496,35,2.8,Card,Delivered
284,08-06-2023,Bangalore,Tasty Bites,Fast Food,531,33,2.8,UPI,Cancelled
285,11-07-2023,Bangalore,Tasty Bites,Veg,586,33,3.4,COD,Delivered
286,21-01-2023,Hyderabad,Spice Hub,Fast Food,664,29,2.6,Card,Cancelled
287,23-10-2023,Chennai,Spice Hub,Veg,1420,15,4.2,UPI,Delivered
288,12-03-2023,Delhi,Tasty Bites,Veg,412,57,3.7,COD,Cancelled
289,30-07-2023,Chennai,Pizza Corner,Fast Food,577,47,2.8,COD,Delivered
290,21-08-2023,Chennai,Spice Hub,Fast Food,373,25,3,COD,Cancelled
291,03-04-2023,Mumbai,Burger Town,Non-Veg,1448,27,3.9,UPI,Cancelled
292,05-06-2023,Chennai,Foodie Palace,Veg,1108,45,3.1,COD,Cancelled
293,12-02-2023,Mumbai,Foodie Palace,Non-Veg,908,15,5,COD,Cancelled
294,12-04-2023,Bangalore,Spice Hub,Non-Veg,408,60,4.9,COD,Delivered
295,03-10-2023,Bangalore,Spice Hub,Fast Food,1353,57,3,UPI,Delivered
296,27-01-2023,Delhi,Pizza Corner,Veg,750,43,3.6,COD,Delivered
297,10-02-2023,Delhi,Spice Hub,Fast Food,620,40,3.4,UPI,Delivered
298,03-06-2023,Mumbai,Burger Town,Veg,153,48,3.1,Card,Cancelled
299,01-04-2023,Mumbai,Pizza Corner,Non-Veg,1373,45,4.3,Card,Cancelled
300,16-08-2023,Delhi,Pizza Corner,Fast Food,596,38,4.3,COD,Delivered
301,20-03-2023,Bangalore,Pizza Corner,Desserts,582,60,3.5,Card,Cancelled
302,27-01-2023,Delhi,Spice Hub,Veg,300,39,3.5,COD,Cancelled
303,01-11-2023,Delhi,Burger Town,Desserts,840,56,2.9,COD,Cancelled
304,05-03-2023,Delhi,Spice Hub,Fast Food,223,26,4.9,Card,Delivered
305,08-05-2023,Chennai,Burger Town,Fast Food,799,25,4,COD,Cancelled
306,30-12-2023,Chennai,Spice Hub,Desserts,454,22,3,UPI,Cancelled
307,09-07-2023,Mumbai,Burger Town,Desserts,289,45,2.5,UPI,Delivered
308,20-05-2023,Delhi,Tasty Bites,Fast Food,985,32,2.8,UPI,Cancelled
309,20-03-2023,Bangalore,Pizza Corner,Desserts,562,31,4.9,UPI,Cancelled
310,19-06-2023,Bangalore,Tasty Bites,Desserts,944,17,5,COD,Cancelled
311,29-01-2023,Hyderabad,Spice Hub,Fast Food,940,33,3.4,UPI,Cancelled
312,09-03-2023,Hyderabad,Foodie Palace,Fast Food,573,36,4.9,COD,Delivered
313,06-10-2023,Hyderabad,Burger Town,Fast Food,564,41,2.9,COD,Cancelled
314,29-12-2023,Bangalore,Spice Hub,Veg,1325,43,2.7,COD,Delivered
315,06-09-2023,Chennai,Burger Town,Fast Food,487,37,3.8,UPI,Cancelled
316,11-08-2023,Hyderabad,Foodie Palace,Desserts,551,38,4.3,COD,Cancelled
317,29-05-2023,Hyderabad,Tasty Bites,Fast Food,994,39,3,Card,Delivered
318,26-03-2023,Hyderabad,Burger Town,Non-Veg,955,45,3.8,Card,Delivered
319,10-02-2023,Chennai,Tasty Bites,Non-Veg,1303,57,4.4,UPI,Cancelled
320,06-02-2023,Delhi,Burger Town,Desserts,1448,26,4.6,Card,Cancelled
321,27-10-2023,Bangalore,Pizza Corner,Desserts,512,60,4,COD,Delivered
322,12-06-2023,Chennai,Spice Hub,Desserts,659,22,2.5,Card,Delivered
323,07-06-2023,Delhi,Pizza Corner,Veg,818,40,2.8,COD,Delivered
324,09-05-2023,Hyderabad,Burger Town,Non-Veg,1450,50,4.7,UPI,Cancelled
325,18-10-2023,Bangalore,Pizza Corner,Non-Veg,886,52,3.9,UPI,Cancelled
326,15-06-2023,Hyderabad,Burger Town,Veg,1298,52,4.4,Card,Cancelled
327,09-10-2023,Mumbai,Burger Town,Fast Food,788,17,3.7,Card,Cancelled
328,05-06-2023,Delhi,Pizza Corner,Fast Food,892,43,2.6,Card,Delivered
329,31-08-2023,Bangalore,Pizza Corner,Desserts,797,58,3.7,UPI,Delivered
330,13-09-2023,Delhi,Pizza Corner,Veg,574,49,4.5,UPI,Delivered
331,07-10-2023,Delhi,Pizza Corner,Veg,951,33,3.1,Card,Delivered
332,23-04-2023,Delhi,Tasty Bites,Non-Veg,1393,27,4.6,COD,Delivered
333,04-04-2023,Chennai,Tasty Bites,Non-Veg,224,23,4.7,Card,Cancelled
334,13-01-2023,Hyderabad,Tasty Bites,Non-Veg,489,26,3.4,UPI,Delivered
335,08-03-2023,Mumbai,Spice Hub,Desserts,676,19,4.1,COD,Cancelled
336,10-12-2023,Chennai,Burger Town,Desserts,502,39,2.7,Card,Delivered
337,11-04-2023,Hyderabad,Foodie Palace,Desserts,808,40,4.7,Card,Cancelled
338,31-05-2023,Delhi,Tasty Bites,Fast Food,1315,19,3.6,UPI,Cancelled
339,30-11-2023,Mumbai,Spice Hub,Non-Veg,1349,16,4.7,COD,Cancelled
340,19-05-2023,Mumbai,Tasty Bites,Desserts,690,55,4,UPI,Delivered
341,11-06-2023,Chennai,Pizza Corner,Veg,1472,47,3.9,Card,Cancelled
342,05-07-2023,Bangalore,Spice Hub,Non-Veg,1206,44,4.6,Card,Cancelled
343,23-10-2023,Delhi,Pizza Corner,Fast Food,1263,55,4.8,UPI,Delivered
344,03-04-2023,Chennai,Foodie Palace,Desserts,188,46,3.1,COD,Delivered
345,12-08-2023,Bangalore,Pizza Corner,Desserts,1278,23,4.3,Card,Delivered
346,24-06-2023,Delhi,Pizza Corner,Fast Food,806,16,3.3,COD,Cancelled
347,09-04-2023,Hyderabad,Foodie Palace,Fast Food,650,27,3.1,Card,Delivered
348,09-06-2023,Chennai,Pizza Corner,Non-Veg,1163,24,3.2,Card,Delivered
349,23-09-2023,Bangalore,Spice Hub,Veg,1383,21,4.7,COD,Delivered
350,14-04-2023,Hyderabad,Tasty Bites,Non-Veg,956,32,4.2,COD,Cancelled
351,26-06-2023,Delhi,Burger Town,Non-Veg,312,36,4.5,COD,Delivered
352,21-05-2023,Bangalore,Spice Hub,Veg,897,19,4,COD,Delivered
353,06-01-2023,Delhi,Pizza Corner,Desserts,1488,32,4.5,UPI,Cancelled
354,01-09-2023,Chennai,Tasty Bites,Veg,619,51,4.7,COD,Cancelled
355,08-11-2023,Mumbai,Foodie Palace,Fast Food,945,50,3.5,COD,Delivered
356,23-05-2023,Hyderabad,Foodie Palace,Non-Veg,901,19,3.2,UPI,Delivered
357,30-08-2023,Bangalore,Tasty Bites,Veg,876,53,3.3,COD,Delivered
358,01-07-2023,Delhi,Pizza Corner,Desserts,132,49,3.3,UPI,Delivered
359,13-01-2023,Bangalore,Foodie Palace,Veg,296,35,4.7,COD,Cancelled
360,11-03-2023,Hyderabad,Burger Town,Veg,161,36,4.8,UPI,Cancelled
361,05-04-2023,Mumbai,Tasty Bites,Fast Food,767,33,4.7,Card,Delivered
362,19-05-2023,Delhi,Foodie Palace,Veg,937,21,4.5,Card,Cancelled
363,06-02-2023,Chennai,Burger Town,Fast Food,902,43,3.7,COD,Cancelled
364,24-09-2023,Delhi,Burger Town,Veg,447,23,2.7,COD,Delivered
365,27-04-2023,Mumbai,Burger Town,Desserts,1043,30,4,UPI,Cancelled
366,06-06-2023,Bangalore,Burger Town,Veg,1031,30,4.2,COD,Delivered
367,03-09-2023,Chennai,Pizza Corner,Veg,1373,53,3.6,UPI,Cancelled
368,23-03-2023,Chennai,Pizza Corner,Fast Food,1384,34,3,COD,Cancelled
369,20-06-2023,Hyderabad,Spice Hub,Desserts,855,53,2.6,COD,Cancelled
370,30-11-2023,Chennai,Spice Hub,Desserts,445,58,4.8,UPI,Delivered
371,04-03-2023,Hyderabad,Burger Town,Veg,601,23,4.7,COD,Cancelled
372,06-08-2023,Delhi,Burger Town,Fast Food,427,16,4.2,COD,Delivered
373,29-03-2023,Delhi,Spice Hub,Fast Food,1189,44,4.1,Card,Cancelled
374,12-04-2023,Hyderabad,Pizza Corner,Non-Veg,378,37,3,COD,Cancelled
375,25-03-2023,Chennai,Tasty Bites,Veg,937,51,3.5,COD,Delivered
376,08-09-2023,Mumbai,Spice Hub,Veg,668,32,4.5,COD,Cancelled
377,31-01-2023,Delhi,Pizza Corner,Fast Food,1321,18,2.8,COD,Cancelled
378,24-10-2023,Hyderabad,Tasty Bites,Non-Veg,1473,38,4.9,Card,Cancelled
379,25-02-2023,Chennai,Pizza Corner,Desserts,1453,25,4.7,COD,Delivered
380,01-11-2023,Delhi,Tasty Bites,Non-Veg,1156,47,3,Card,Cancelled
381,24-07-2023,Delhi,Burger Town,Non-Veg,406,60,3.1,Card,Delivered
382,23-10-2023,Bangalore,Burger Town,Fast Food,643,34,3.6,UPI,Cancelled
383,30-12-2023,Delhi,Tasty Bites,Desserts,407,16,2.6,UPI,Delivered
384,06-01-2023,Bangalore,Tasty Bites,Fast Food,744,32,2.7,UPI,Delivered
385,12-12-2023,Mumbai,Foodie Palace,Non-Veg,1094,29,3.2,COD,Cancelled
386,29-09-2023,Hyderabad,Foodie Palace,Non-Veg,129,29,3.9,COD,Delivered
387,12-12-2023,Delhi,Burger Town,Veg,469,26,2.6,Card,Delivered
388,11-08-2023,Hyderabad,Burger Town,Non-Veg,1011,28,3.2,Card,Cancelled
389,05-06-2023,Mumbai,Pizza Corner,Fast Food,1020,24,4.6,Card,Cancelled
390,20-07-2023,Bangalore,Tasty Bites,Desserts,220,36,4.6,UPI,Cancelled
391,18-09-2023,Chennai,Burger Town,Non-Veg,527,47,3.2,COD,Delivered
392,27-04-2023,Mumbai,Spice Hub,Desserts,449,29,3.3,Card,Delivered
393,12-05-2023,Chennai,Foodie Palace,Veg,598,42,3.6,COD,Delivered
394,17-07-2023,Hyderabad,Burger Town,Veg,252,55,2.6,Card,Cancelled
395,11-10-2023,Delhi,Burger Town,Fast Food,755,49,2.7,COD,Cancelled
396,26-11-2023,Hyderabad,Tasty Bites,Veg,805,46,4.4,UPI,Delivered
397,10-08-2023,Chennai,Tasty Bites,Veg,1096,16,3.8,COD,Cancelled
398,02-12-2023,Mumbai,Tasty Bites,Desserts,1007,53,4.7,Card,Cancelled
399,05-07-2023,Hyderabad,Pizza Corner,Desserts,775,32,4.8,COD,Delivered
400,25-09-2023,Chennai,Tasty Bites,Desserts,128,20,3.7,Card,Delivered
401,25-09-2023,Hyderabad,Spice Hub,Desserts,1197,57,4.4,Card,Cancelled
402,06-05-2023,Mumbai,Pizza Corner,Veg,584,33,3.6,COD,Delivered
403,19-01-2023,Bangalore,Foodie Palace,Fast Food,650,60,3.2,UPI,Cancelled
404,27-06-2023,Bangalore,Spice Hub,Fast Food,279,16,2.6,UPI,Cancelled
405,30-07-2023,Bangalore,Tasty Bites,Desserts,340,20,3.9,COD,Cancelled
406,01-08-2023,Bangalore,Burger Town,Veg,1378,55,4.5,Card,Cancelled
407,29-03-2023,Bangalore,Foodie Palace,Veg,480,32,3.9,Card,Delivered
408,21-07-2023,Chennai,Spice Hub,Desserts,279,55,4.8,UPI,Cancelled
409,26-10-2023,Bangalore,Tasty Bites,Desserts,559,44,4.7,COD,Cancelled
410,22-07-2023,Chennai,Foodie Palace,Non-Veg,1021,20,4.5,UPI,Delivered
411,15-08-2023,Chennai,Burger Town,Veg,822,22,3.7,UPI,Cancelled
412,05-06-2023,Bangalore,Spice Hub,Fast Food,176,15,3.7,UPI,Delivered
413,07-09-2023,Hyderabad,Foodie Palace,Desserts,1355,45,4.5,Card,Cancelled
414,16-03-2023,Delhi,Foodie Palace,Fast Food,192,19,4.2,Card,Cancelled
415,19-06-2023,Chennai,Burger Town,Veg,670,45,4.7,UPI,Delivered
416,01-01-2024,Hyderabad,Spice Hub,Veg,268,57,4.6,COD,Cancelled
417,14-02-2023,Bangalore,Foodie Palace,Desserts,444,33,3.7,Card,Cancelled
418,24-05-2023,Hyderabad,Burger Town,Veg,1377,29,2.6,Card,Cancelled
419,25-02-2023,Bangalore,Foodie Palace,Desserts,231,53,2.7,Card,Cancelled
420,08-11-2023,Chennai,Spice Hub,Fast Food,734,19,2.7,COD,Delivered
421,25-03-2023,Chennai,Spice Hub,Desserts,335,28,2.7,UPI,Cancelled
422,18-03-2023,Hyderabad,Burger Town,Fast Food,850,34,4.6,Card,Cancelled
423,13-07-2023,Delhi,Tasty Bites,Fast Food,724,15,3.7,COD,Cancelled
424,21-05-2023,Chennai,Tasty Bites,Fast Food,720,41,4.8,COD,Cancelled
425,08-05-2023,Mumbai,Spice Hub,Veg,543,39,3.2,Card,Delivered
426,13-09-2023,Bangalore,Spice Hub,Non-Veg,214,17,3.3,Card,Cancelled
427,16-07-2023,Bangalore,Pizza Corner,Desserts,1440,54,4.7,UPI,Delivered
428,22-01-2023,Mumbai,Spice Hub,Non-Veg,1462,60,4.2,COD,Cancelled
429,01-02-2023,Bangalore,Tasty Bites,Desserts,829,59,2.8,COD,Cancelled
430,13-02-2023,Bangalore,Spice Hub,Non-Veg,328,32,3.2,UPI,Cancelled
431,17-07-2023,Chennai,Foodie Palace,Veg,255,45,3.1,UPI,Delivered
432,06-03-2023,Delhi,Foodie Palace,Non-Veg,118,55,3.9,Card,Delivered
433,21-08-2023,Bangalore,Spice Hub,Veg,218,48,3.7,Card,Cancelled
434,13-05-2023,Delhi,Foodie Palace,Veg,906,26,4.2,COD,Delivered
435,20-05-2023,Chennai,Pizza Corner,Veg,1399,15,3.7,UPI,Cancelled
436,25-08-2023,Delhi,Tasty Bites,Non-Veg,512,33,3.2,COD,Delivered
437,24-06-2023,Bangalore,Pizza Corner,Fast Food,1188,22,3.1,COD,Cancelled
438,13-01-2023,Hyderabad,Tasty Bites,Veg,266,57,4.4,COD,Delivered
439,27-03-2023,Hyderabad,Foodie Palace,Desserts,990,38,4.5,UPI,Delivered
440,23-07-2023,Mumbai,Spice Hub,Desserts,1166,18,2.6,UPI,Cancelled
441,17-09-2023,Chennai,Tasty Bites,Veg,418,24,3.7,Card,Cancelled
442,20-03-2023,Delhi,Burger Town,Veg,180,43,3.4,COD,Delivered
443,06-02-2023,Delhi,Pizza Corner,Fast Food,815,52,4.8,Card,Delivered
444,09-03-2023,Chennai,Pizza Corner,Fast Food,1421,59,4.6,UPI,Delivered
445,25-04-2023,Hyderabad,Foodie Palace,Veg,467,47,3.1,Card,Cancelled
446,06-11-2023,Bangalore,Spice Hub,Non-Veg,962,28,3.3,UPI,Cancelled
447,02-06-2023,Delhi,Spice Hub,Desserts,1279,47,4.6,UPI,Delivered
448,13-12-2023,Chennai,Burger Town,Non-Veg,1124,46,4,COD,Delivered
449,11-01-2023,Delhi,Burger Town,Fast Food,696,43,2.6,UPI,Cancelled
450,26-12-2023,Delhi,Foodie Palace,Non-Veg,551,17,4.9,COD,Delivered
451,28-07-2023,Hyderabad,Foodie Palace,Veg,1475,15,4.5,COD,Delivered
452,18-04-2023,Mumbai,Foodie Palace,Non-Veg,907,58,4.6,COD,Delivered
453,14-03-2023,Hyderabad,Burger Town,Non-Veg,297,49,4.1,UPI,Delivered
454,11-04-2023,Mumbai,Spice Hub,Fast Food,1087,23,3,COD,Cancelled
455,16-12-2023,Mumbai,Spice Hub,Desserts,1139,47,3,UPI,Delivered
456,25-12-2023,Mumbai,Tasty Bites,Non-Veg,1404,24,2.8,Card,Cancelled
457,21-09-2023,Hyderabad,Tasty Bites,Desserts,727,37,2.9,UPI,Delivered
458,20-02-2023,Delhi,Spice Hub,Desserts,175,59,4,UPI,Cancelled
459,15-03-2023,Bangalore,Tasty Bites,Fast Food,832,25,4.5,UPI,Cancelled
460,05-07-2023,Delhi,Foodie Palace,Non-Veg,1496,33,4.9,UPI,Cancelled
461,20-07-2023,Mumbai,Spice Hub,Veg,1311,50,2.9,COD,Cancelled
462,03-08-2023,Hyderabad,Foodie Palace,Desserts,838,52,4.7,Card,Cancelled
463,11-03-2023,Hyderabad,Burger Town,Non-Veg,614,44,3.5,UPI,Delivered
464,03-10-2023,Hyderabad,Pizza Corner,Non-Veg,1172,46,3,COD,Cancelled
465,01-09-2023,Mumbai,Tasty Bites,Desserts,732,20,4.8,UPI,Delivered
466,01-09-2023,Delhi,Spice Hub,Desserts,335,50,4.4,UPI,Delivered
467,21-08-2023,Chennai,Foodie Palace,Desserts,674,48,4.6,COD,Delivered
468,29-05-2023,Delhi,Tasty Bites,Desserts,913,30,3.9,Card,Delivered
469,08-11-2023,Mumbai,Pizza Corner,Fast Food,621,53,4.7,UPI,Delivered
470,16-10-2023,Hyderabad,Burger Town,Fast Food,1007,55,2.9,Card,Cancelled
471,02-01-2023,Chennai,Spice Hub,Desserts,320,31,2.7,Card,Cancelled
472,05-02-2023,Hyderabad,Burger Town,Desserts,1040,57,2.9,Card,Cancelled
473,07-03-2023,Bangalore,Spice Hub,Veg,719,22,3.3,COD,Delivered
474,30-05-2023,Mumbai,Tasty Bites,Fast Food,1463,46,2.8,UPI,Cancelled
475,21-11-2023,Delhi,Foodie Palace,Non-Veg,375,25,3.9,COD,Delivered
476,04-03-2023,Chennai,Foodie Palace,Non-Veg,936,33,4,COD,Delivered
477,11-10-2023,Delhi,Burger Town,Desserts,1431,51,4,COD,Delivered
478,19-06-2023,Mumbai,Spice Hub,Veg,1183,16,3.7,Card,Delivered
479,17-08-2023,Chennai,Burger Town,Fast Food,932,36,4.3,UPI,Cancelled
