Order_ID,Order_Date,City,Restaurant_Name,Food_Category,Order_Value,Delivery_Time,Rating,Payment_Method,Order_Status
480,05-12-2023,Hyderabad,Spice Hub,Fast Food,1167,59,3.5,UPI,Cancelled
481,11-07-2023,Hyderabad,Spice Hub,Non-Veg,1149,41,3.7,UPI,Cancelled
482,01-11-2023,Mumbai,Foodie Palace,Non-Veg,1267,57,3.9,COD,Delivered
483,02-12-2023,Delhi,Spice Hub,Desserts,467,53,2.7,UPI,Cancelled
484,24-09-2023,Mumbai,Pizza Corner,Desserts,514,24,2.6,COD,Delivered
485,20-02-2023,Bangalore,Tasty Bites,Desserts,417,54,4.7,Card,Delivered
486,25-05-2023,Mumbai,Pizza Corner,Veg,698,42,2.6,COD,Cancelled
487,07-04-2023,Chennai,Pizza Corner,Fast Food,989,20,4.5,UPI,Cancelled
488,19-01-2023,Bangalore,Spice Hub,Non-Veg,1104,29,2.7,COD,Cancelled
489,17-12-2023,Chennai,Spice Hub,Fast Food,1178,45,3.6,Card,Delivered
490,01-04-2023,Hyderabad,Foodie Palace,Non-Veg,1036,17,3,COD,Cancelled
491,13-10-2023,Hyderabad,Spice Hub,Veg,1294,25,3.9,COD,Delivered
492,21-08-2023,Mumbai,Foodie Palace,Fast Food,442,36,3.9,UPI,Delivered
493,03-08-2023,Bangalore,Tasty Bites,Non-Veg,431,20,3,COD,Delivered
494,06-05-2023,Delhi,Pizza Corner,Desserts,152,35,4.8,UPI,Delivered
495,06-09-2023,Chennai,Burger Town,Non-Veg,1271,52,4.6,UPI,Delivered
496,20-05-2023,Bangalore,Pizza Corner,Desserts,989,15,4.9,COD,Delivered
497,18-02-2023,Chennai,Spice Hub,Non-Veg,998,53,2.8,UPI,Delivered
498,12-03-2023,Mumbai,Pizza Corner,Desserts,1057,26,3.8,COD,Cancelled
499,29-04-2023,Hyderabad,Spice Hub,Non-Veg,265,30,4.9,Card,Delivered
500,27-09-2023,Delhi,Spice Hub,Fast Food,840,15,4.8,UPI,Cancelled
501,08-06-2023,Hyderabad,Spice Hub,Desserts,484,52,3.4,COD,Cancelled
502,21-11-2023,Bangalore,Burger Town,Fast Food,865,36,4.6,UPI,Delivered
503,12-04-2023,Chennai,Foodie Palace,Fast Food,1334,33,3,UPI,Delivered
504,17-11-2023,Hyderabad,Burger Town,Non-Veg,1116,38,3.3,UPI,Cancelled
505,31-08-2023,Delhi,Spice Hub,Non-Veg,760,23,4.6,COD,Delivered
506,03-11-2023,Chennai,Burger Town,Veg,1465,25,4,UPI,Cancelled
507,14-11-2023,Bangalore,Burger Town,Fast Food,753,40,4.6,UPI,Delivered
508,28-05-2023,Chennai,Tasty Bites,Non-Veg,449,57,4.7,UPI,Delivered
509,12-01-2023,Delhi,Tasty Bites,Desserts,1182,28,3.8,Card,Delivered
510,24-03-2023,Delhi,Burger Town,Desserts,1325,55,2.9,COD,Cancelled
511,25-12-2023,Hyderabad,Burger Town,Fast Food,431,24,2.8,UPI,Delivered
512,15-11-2023,Mumbai,Burger Town,Veg,466,45,4.2,COD,Delivered
513,18-05-2023,Mumbai,Pizza Corner,Fast Food,480,33,3.7,UPI,Delivered
514,25-04-2023,Delhi,Spice Hub,Veg,298,46,4.3,Card,Delivered
515,18-10-2023,Chennai,Foodie Palace,Veg,375,28,4.1,Card,Cancelled
516,06-02-2023,Hyderabad,Tasty Bites,Desserts,715,26,4.9,Card,Delivered
517,09-05-2023,Chennai,Tasty Bites,Fast Food,513,46,3.3,Card,Delivered
518,04-10-2023,Bangalore,Burger Town,Desserts,1236,45,4,Card,Delivered
519,31-10-2023,Mumbai,Foodie Palace,Desserts,550,26,3.3,UPI,Delivered
520,20-09-2023,Bangalore,Pizza Corner,Non-Veg,193,17,3.1,COD,Delivered
521,21-08-2023,Delhi,Tasty Bites,Veg,753,22,4.8,Card,Cancelled
522,25-07-2023,Hyderabad,Tasty Bites,Veg,1272,41,3,COD,Delivered
523,14-02-2023,Bangalore,Spice Hub,Non-Veg,1394,23,3.4,COD,Delivered
524,14-07-2023,Delhi,Tasty Bites,Non-Veg,887,34,4.6,Card,Cancelled
525,17-01-2023,Delhi,Spice Hub,Fast Food,607,25,4,COD,Delivered
526,23-07-2023,Delhi,Pizza Corner,Veg,1464,27,3.3,Card,Cancelled
527,30-05-2023,Hyderabad,Pizza Corner,Non-Veg,107,29,2.6,UPI,Delivered
528,22-07-2023,Hyderabad,Tasty Bites,Non-Veg,1367,46,3.4,Card,Cancelled
529,12-10-2023,Mumbai,Pizza Corner,Fast Food,905,18,4,UPI,Cancelled
530,21-10-2023,Mumbai,Pizza Corner,Non-Veg,1137,32,3.5,COD,Cancelled
531,08-10-2023,Hyderabad,Spice Hub,Desserts,139,33,4.9,Card,Cancelled
532,20-09-2023,Hyderabad,Foodie Palace,Non-Veg,151,26,2.8,UPI,Cancelled
533,13-04-2023,Delhi,Spice Hub,Fast Food,631,19,3.9,UPI,Delivered
534,01-11-2023,Chennai,Tasty Bites,Desserts,1304,55,4.4,UPI,Cancelled
535,21-08-2023,Delhi,Tasty Bites,Non-Veg,706,16,4.6,COD,Delivered
536,26-03-2023,Hyderabad,Spice Hub,Fast Food,1124,26,4.7,UPI,Cancelled
537,08-12-2023,Chennai,Pizza Corner,Desserts,962,36,2.6,UPI,Cancelled
538,02-10-2023,Mumbai,Burger Town,Veg,546,40,4.4,Card,Cancelled
539,11-09-2023,Mumbai,Tasty Bites,Veg,601,52,4.6,Card,Delivered
540,11-07-2023,Bangalore,Burger Town,Fast Food,286,50,4.2,Card,Delivered
541,08-07-2023,Delhi,Spice Hub,Fast Food,666,52,3.4,COD,Delivered
542,04-11-2023,Mumbai,Burger Town,Non-Veg,252,35,2.8,COD,Delivered
543,15-10-2023,Mumbai,Burger Town,Non-Veg,923,22,2.9,UPI,Cancelled
544,19-06-2023,Chennai,Pizza Corner,Veg,1375,38,3.9,Card,Delivered
545,18-01-2023,Hyderabad,Pizza Corner,Fast Food,328,55,4.2,COD,Cancelled
546,14-09-2023,Chennai,Spice Hub,Desserts,1471,15,4.9,Card,Delivered
547,28-08-2023,Chennai,Foodie Palace,Fast Food,420,33,2.5,COD,Cancelled
548,22-06-2023,Mumbai,Burger Town,Fast Food,287,23,4,COD,Cancelled
549,12-01-2023,Bangalore,Spice Hub,Veg,168,45,2.9,COD,Cancelled
550,24-07-2023,Delhi,Burger Town,Veg,898,33,3.4,COD,Cancelled
551,23-05-2023,Bangalore,Foodie Palace,Non-Veg,430,51,3.4,Card,Cancelled
552,22-03-2023,Bangalore,Tasty Bites,Desserts,1424,34,3.3,UPI,Cancelled
553,19-11-2023,Mumbai,Tasty Bites,Fast Food,160,33,3.2,Card,Delivered
554,03-01-2023,Hyderabad,Burger Town,Veg,1442,15,4.2,COD,Cancelled
555,27-01-2023,Hyderabad,Foodie Palace,Fast Food,322,15,2.6,COD,Cancelled
556,18-06-2023,Hyderabad,Pizza Corner,Fast Food,284,36,2.9,COD,Cancelled
557,19-11-2023,Delhi,Spice Hub,Desserts,814,16,2.8,COD,Cancelled
558,21-05-2023,Bangalore,Pizza Corner,Non-Veg,201,20,4.1,COD,Delivered
559,23-04-2023,Bangalore,Foodie Palace,Fast Food,1054,51,4.9,Card,Cancelled
560,12-06-2023,Delhi,Burger Town,Desserts,1133,17,4.1,Card,Delivered
561,03-01-2023,Bangalore,Pizza Corner,Non-Veg,943,26,3,Card,Delivered
562,26-11-2023,Delhi,Burger Town,Veg,1467,39,4,Card,Delivered
563,14-07-2023,Chennai,Tasty Bites,Non-Veg,1227,53,4.7,UPI,Cancelled
564,25-03-2023,Hyderabad,Foodie Palace,Fast Food,177,50,3.1,UPI,Delivered
565,25-11-2023,Mumbai,Pizza Corner,Veg,971,29,3.1,UPI,Delivered
566,05-01-2023,Chennai,Tasty Bites,Non-Veg,1494,20,3.2,UPI,Cancelled
567,26-06-2023,Delhi,Burger Town,Non-Veg,1068,17,3,COD,Cancelled
568,23-10-2023,Hyderabad,Burger Town,Veg,1431,57,4,COD,Delivered
569,18-09-2023,Bangalore,Spice Hub,Fast Food,937,32,2.5,UPI,Delivered
570,31-05-2023,Hyderabad,Foodie Palace,Non-Veg,1228,50,2.5,UPI,Cancelled
571,03-11-2023,Delhi,Tasty Bites,Desserts,1043,55,3.3,UPI,Delivered
572,23-12-2023,Mumbai,Tasty Bites,Fast Food,134,15,3.7,COD,Delivered
573,30-12-2023,Chennai,Tasty Bites,Desserts,431,30,5,COD,Delivered
574,18-10-2023,Hyderabad,Burger Town,Non-Veg,807,51,4.4,Card,Delivered
575,23-02-2023,Hyderabad,Spice Hub,Desserts,1320,15,3.7,Card,Delivered
576,02-02-2023,Bangalore,Pizza Corner,Veg,599,50,3.7,UPI,Cancelled
577,04-03-2023,Hyderabad,Pizza Corner,Fast Food,1472,59,3,Card,Cancelled
578,21-07-2023,Chennai,Burger Town,Fast Food,1343,42,3.3,UPI,Delivered
579,08-10-2023,Mumbai,Burger Town,Desserts,626,22,2.6,UPI,Cancelled
580,07-03-2023,Delhi,Foodie Palace,Non-Veg,896,50,2.9,COD,Delivered
581,01-03-2023,Hyderabad,Pizza Corner,Desserts,528,49,3.8,UPI,Delivered
582,31-10-2023,Mumbai,Foodie Palace,Fast Food,596,27,4.9,Card,Delivered
583,06-04-2023,Hyderabad,Burger Town,Desserts,1406,40,4.9,Card,Cancelled
584,13-04-2023,Bangalore,Burger Town,Veg,103,49,3.8,COD,Delivered
585,25-03-2023,Delhi,Tasty Bites,Fast Food,679,23,4.2,COD,Cancelled
586,15-03-2023,Mumbai,Pizza Corner,Desserts,389,39,4.1,COD,Cancelled
587,29-12-2023,Hyderabad,Foodie Palace,Non-Veg,162,51,3.1,Card,Delivered
588,01-12-2023,Chennai,Burger Town,Fast Food,541,21,4.9,Card,Cancelled
589,27-04-2023,Chennai,Foodie Palace,Veg,458,37,3,COD,Cancelled
590,31-12-2023,Delhi,Pizza Corner,Veg,937,22,3.2,UPI,Cancelled
591,11-07-2023,Hyderabad,Pizza Corner,Desserts,428,17,4.2,COD,Delivered
592,16-02-2023,Hyderabad,Spice Hub,Fast Food,861,52,4.5,Card,Cancelled
593,14-10-2023,Chennai,Pizza Corner,Fast Food,996,48,4.2,Card,Delivered
594,16-04-2023,Hyderabad,Spice Hub,Desserts,1226,35,4.5,Card,Cancelled
595,05-12-2023,Delhi,Burger Town,Veg,209,49,3.9,Card,Cancelled
596,30-11-2023,Hyderabad,Pizza Corner,Fast Food,1218,42,3.3,Card,Cancelled
597,21-05-2023,Bangalore,Pizza Corner,Desserts,572,19,3.9,COD,Delivered
598,27-08-2023,Hyderabad,Burger Town,Non-Veg,675,41,3.1,Card,Cancelled
599,18-06-2023,Bangalore,Pizza Corner,Fast Food,926,50,4.1,Card,Cancelled
600,03-04-2023,Mumbai,Pizza Corner,Veg,691,17,3.4,UPI,Delivered
601,05-03-2023,Bangalore,Pizza Corner,Desserts,1462,23,3.4,COD,Cancelled
602,15-10-2023,Chennai,Pizza Corner,Fast Food,896,50,3.3,COD,Delivered
603,19-05-2023,Chennai,Foodie Palace,Veg,874,24,2.9,Card,Delivered
604,13-09-2023,Chennai,Tasty Bites,Fast Food,1305,40,4,UPI,Cancelled
605,21-09-2023,Hyderabad,Burger Town,Desserts,777,41,4.6,UPI,Cancelled
606,14-03-2023,Hyderabad,Foodie Palace,Fast Food,1172,42,3.9,Card,Delivered
607,16-06-2023,Bangalore,Pizza Corner,Fast Food,1363,21,3.7,UPI,Cancelled
608,26-08-2023,Chennai,Pizza Corner,Desserts,1462,50,3.2,COD,Cancelled
609,01-07-2023,Bangalore,Burger Town,Veg,935,32,4.8,Card,Cancelled
610,17-11-2023,Chennai,Burger Town,Fast Food,227,57,3.7,UPI,Delivered
611,19-02-2023,Chennai,Burger Town,Veg,1161,56,4.2,COD,Delivered
612,23-04-2023,Bangalore,Spice Hub,Fast Food,798,38,4.8,UPI,Cancelled
613,28-03-2023,Chennai,Foodie Palace,Non-Veg,228,25,3.7,Card,Cancelled
614,05-02-2023,Chennai,Foodie Palace,Fast Food,496,48,4.5,COD,Delivered
615,08-08-2023,Mumbai,Tasty Bites,Veg,645,46,4.1,COD,Delivered
616,12-08-2023,Hyderabad,Foodie Palace,Non-Veg,549,19,3.1,Card,Cancelled
617,08-07-2023,Delhi,Burger Town,Desserts,916,39,2.5,Card,Delivered
618,17-10-2023,Delhi,Spice Hub,Non-Veg,1305,56,4.3,Card,Cancelled
619,18-09-2023,Hyderabad,Tasty Bites,Non-Veg,1471,38,4.7,UPI,Delivered
620,16-02-2023,Hyderabad,Spice Hub,Veg,776,53,4.4,UPI,Cancelled
621,02-12-2023,Hyderabad,Spice Hub,Fast Food,990,48,3.7,COD,Cancelled
622,17-11-2023,Bangalore,Burger Town,Veg,850,34,4.6,UPI,Cancelled
623,24-02-2023,Hyderabad,Tasty Bites,Desserts,421,46,3.6,Card,Cancelled
624,13-05-2023,Hyderabad,Burger Town,Veg,1212,39,4.7,Card,Cancelled
625,02-09-2023,Hyderabad,Foodie Palace,Desserts,329,49,3.5,COD,Delivered
626,30-11-2023,Delhi,Tasty Bites,Non-Veg,1133,23,4.7,UPI,Delivered
627,06-08-2023,Delhi,Tasty Bites,Non-Veg,244,27,4.4,COD,Cancelled
628,07-06-2023,Mumbai,Tasty Bites,Veg,1188,26,4,COD,Delivered
629,22-08-2023,Hyderabad,Burger Town,Fast Food,938,49,4.6,UPI,Delivered
630,07-11-2023,Chennai,Burger Town,Non-Veg,495,19,2.5,Card,Cancelled
631,28-08-2023,Mumbai,Pizza Corner,Non-Veg,126,44,4.8,UPI,Cancelled
632,09-03-2023,Bangalore,Spice Hub,Desserts,1152,51,4.9,COD,Cancelled
633,06-04-2023,Hyderabad,Burger Town,Non-Veg,163,51,3.5,UPI,Cancelled
634,12-06-2023,Mumbai,Foodie Palace,Fast Food,790,28,2.7,UPI,Delivered
635,07-03-2023,Mumbai,Spice Hub,Veg,601,39,4.9,COD,Delivered
636,03-09-2023,Mumbai,Burger Town,Desserts,880,57,2.7,COD,Cancelled
637,12-03-2023,Chennai,Foodie Palace,Fast Food,699,22,4.5,Card,Delivered
638,27-01-2023,Bangalore,Spice Hub,Desserts,822,48,3.5,UPI,Cancelled
639,01-03-2023,Chennai,Burger Town,Veg,1065,49,4.6,Card,Cancelled
640,23-02-2023,Bangalore,Tasty Bites,Fast Food,896,21,5,Card,Cancelled
641,17-04-2023,Delhi,Pizza Corner,Non-Veg,583,38,5,COD,Delivered
642,06-05-2023,Chennai,Tasty Bites,Non-Veg,699,29,4.2,Card,Delivered
643,03-04-2023,Mumbai,Pizza Corner,Veg,960,28,2.9,Card,Delivered
644,02-07-2023,Delhi,Tasty Bites,Non-Veg,804,57,2.5,COD,Cancelled
645,10-03-2023,Bangalore,Tasty Bites,Non-Veg,1468,21,4.6,COD,Cancelled
646,15-05-2023,Chennai,Spice Hub,Veg,808,50,3.1,UPI,Cancelled
647,14-11-2023,Hyderabad,Foodie Palace,Desserts,1108,46,4.7,Card,Cancelled
648,28-12-2023,Chennai,Spice Hub,Non-Veg,897,21,4.2,Card,Delivered
649,17-05-2023,Hyderabad,Spice Hub,Veg,769,36,2.9,Card,Cancelled
650,08-04-2023,Mumbai,Foodie Palace,Desserts,842,19,4.6,COD,Cancelled
651,30-10-2023,Bangalore,Spice Hub,Fast Food,798,22,4.3,COD,Delivered
652,04-11-2023,Hyderabad,Pizza Corner,Desserts,224,56,3.4,UPI,Delivered
653,15-07-2023,Hyderabad,Foodie Palace,Desserts,406,29,2.8,COD,Cancelled
654,24-04-2023,Mumbai,Tasty Bites,Non-Veg,220,20,4.8,COD,Delivered
655,03-05-2023,Delhi,Burger Town,Desserts,285,20,4.3,UPI,Delivered
656,07-03-2023,Mumbai,Spice Hub,Veg,343,20,3.3,COD,Cancelled
657,10-07-2023,Hyderabad,Spice Hub,Fast Food,955,15,3.2,UPI,Delivered
658,08-08-2023,Hyderabad,Burger Town,Veg,631,38,3.8,UPI,Cancelled
659,29-09-2023,Bangalore,Foodie Palace,Non-Veg,1499,39,4.1,COD,Cancelled
660,09-02-2023,Mumbai,Spice Hub,Veg,320,47,3.7,UPI,Cancelled
661,13-06-2023,Mumbai,Pizza Corner,Veg,769,31,4.3,UPI,Cancelled
662,08-07-2023,Hyderabad,Tasty Bites,Fast Food,594,16,2.6,Card,Cancelled
663,06-06-2023,Delhi,Pizza Corner,Veg,679,36,3.9,Card,Cancelled
664,15-08-2023,Delhi,Spice Hub,Fast Food,453,60,4.7,UPI,Delivered
665,21-06-2023,Bangalore,Spice Hub,Veg,883,16,4.9,COD,Delivered
666,01-02-2023,Hyderabad,Foodie Palace,Fast Food,115,41,2.7,COD,Cancelled
667,26-06-2023,Delhi,Foodie Palace,Fast Food,1270,30,4.6,COD,Cancelled
668,30-08-2023,Delhi,Spice Hub,Veg,1353,27,3.9,UPI,Delivered
669,07-09-2023,Delhi,Tasty Bites,Veg,1024,49,4.2,COD,Delivered
670,19-07-2023,Delhi,Pizza Corner,Veg,163,58,3.2,UPI,Delivered
671,04-02-2023,Mumbai,Tasty Bites,Fast Food,127,40,4.5,UPI,Cancelled
672,23-04-2023,Mumbai,Foodie Palace,Non-Veg,1250,58,2.8,COD,Delivered
673,20-06-2023,Chennai,Foodie Palace,Desserts,443,34,4,COD,Delivered
674,26-08-2023,Mumbai,Burger Town,Veg,669,29,4.1,Card,Cancelled
675,01-01-2023,Chennai,Tasty Bites,Non-Veg,1186,28,3.2,Card,Cancelled
676,26-03-2023,Bangalore,Burger Town,Fast Food,571,52,2.9,COD,Cancelled
677,29-11-2023,Mumbai,Burger Town,Non-Veg,815,31,3.2,Card,Cancelled
678,09-12-2023,Mumbai,Pizza Corner,Desserts,684,58,4.8,UPI,Delivered
679,31-12-2023,Bangalore,Foodie Palace,Veg,314,41,3.1,COD,Cancelled
680,23-11-2023,Chennai,Foodie Palace,Non-Veg,1389,55,2.9,COD,Delivered
681,04-03-2023,Chennai,Pizza Corner,Veg,138,17,3.4,Card,Delivered
682,24-03-2023,Bangalore,Burger Town,Fast Food,1274,42,3.7,COD,Cancelled
683,02-02-2023,Chennai,Burger Town,Veg,103,34,2.8,COD,Cancelled
684,02-06-2023,Delhi,Pizza Corner,Desserts,1272,60,2.8,Card,Cancelled
685,10-09-2023,Mumbai,Foodie Palace,Non-Veg,671,43,3.8,Card,Delivered
686,16-06-2023,Bangalore,Burger Town,Veg,1280,47,4.4,Card,Delivered
687,13-08-2023,Bangalore,Burger Town,Veg,375,49,3,UPI,Cancelled
688,20-02-2023,Hyderabad,Foodie Palace,Fast Food,699,41,4,UPI,Cancelled
689,14-04-2023,Bangalore,Tasty Bites,Fast Food,1434,41,4.4,Card,Cancelled
690,11-04-2023,Delhi,Tasty Bites,Veg,1085,34,2.6,Card,Cancelled
691,16-09-2023,Delhi,Pizza Corner,Non-Veg,1175,45,4.1,UPI,Delivered
692,22-06-2023,Mumbai,Spice Hub,Non-Veg,613,31,4,COD,Delivered
693,11-03-2023,Hyderabad,Burger Town,Veg,135,16,3.1,UPI,Cancelled
694,31-08-2023,Chennai,Foodie Palace,Non-Veg,836,30,4.7,UPI,Cancelled
695,06-12-2023,Mumbai,Tasty Bites,Non-Veg,713,55,3.1,UPI,Delivered
696,22-02-2023,Bangalore,Tasty Bites,Desserts,871,47,4.9,UPI,Cancelled
697,01-01-2024,Bangalore,Tasty Bites,Veg,1212,15,2.8,UPI,Delivered
698,14-01-2023,Delhi,Pizza Corner,Desserts,961,42,3.7,Card,Delivered
699,22-06-2023,Hyderabad,Pizza Corner,Fast Food,906,39,3,Card,Cancelled
700,04-10-2023,Delhi,Foodie Palace,Non-Veg,189,36,3.8,COD,Cancelled
701,07-05-2023,Bangalore,Burger Town,Non-Veg,373,44,3.4,COD,Cancelled
702,20-03-2023,Mumbai,Pizza Corner,Fast Food,345,43,3.7,UPI,Delivered
703,23-02-2023,Chennai,Foodie Palace,Fast Food,1488,30,3.9,UPI,Cancelled
704,19-03-2023,Bangalore,Foodie Palace,Fast Food,1136,24,2.9,UPI,Delivered
705,25-12-2023,Mumbai,Spice Hub,Veg,1088,53,3.4,COD,Delivered
706,25-11-2023,Delhi,Burger Town,Veg,297,30,4.2,Card,Delivered
707,02-07-2023,Bangalore,Tasty Bites,Non-Veg,835,15,4.2,COD,Cancelled
708,14-02-2023,Mumbai,Foodie Palace,Fast Food,1288,51,4.9,COD,Delivered
709,23-08-2023,Delhi,Tasty Bites,Veg,335,47,3.6,COD,Delivered
710,18-02-2023,Mumbai,Pizza Corner,Non-Veg,625,15,2.6,Card,Cancelled
711,01-09-2023,Hyderabad,Spice Hub,Veg,863,17,3,Card,Delivered
712,06-08-2023,Hyderabad,Foodie Palace,Veg,157,36,3.3,COD,Cancelled
713,17-05-2023,Chennai,Burger Town,Desserts,1271,58,3.3,UPI,Cancelled
714,15-06-2023,Chennai,Spice Hub,Veg,1348,35,4.5,Card,Cancelled
715,10-05-2023,Delhi,Foodie Palace,Fast Food,1289,28,3.9,UPI,Delivered
716,11-05-2023,Chennai,Burger Town,Fast Food,1305,48,3,Card,Delivered
717,02-05-2023,Hyderabad,Pizza Corner,Veg,1366,51,3,Card,Cancelled
718,19-04-2023,Hyderabad,Pizza Corner,Veg,918,22,3.4,Card,Delivered
719,01-07-2023,Delhi,Pizza Corner,Fast Food,1246,41,2.5,UPI,Cancelled
